STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VO190156,MYBVO1901565,TH1 IMTN 5.150% 06.08.2030 (Series 8),12-NOV-2020,4.439,4.375,4.311,105.564,106.084,106.607,7.58,70.196,-.001,0,.001,.006,-.002,-.01,2
VP190157,MYBVP1901570,TH1 IMTN 5.200% 06.08.2031 (Series 9),12-NOV-2020,4.549,4.475,4.401,105.474,106.12,106.771,8.152,82.034,-.001,0,.001,.008,-.001,-.01,0
VQ190158,MYBVQ1901586,TH1 IMTN 5.300% 06.08.2032 (Series 10),12-NOV-2020,4.645,4.581,4.517,105.868,106.465,107.066,8.675,94.025,-.001,0,.001,.008,-.001,-.011,2
VR190159,MYBVR1901592,TH1 IMTN 5.400% 05.08.2033 (Series 11),12-NOV-2020,4.743,4.669,4.595,106.219,106.951,107.689,9.16,106.169,-.001,0,.001,.009,-.001,-.011,0
VS190160,MYBVS1901608,TH1 IMTN 5.500% 04.08.2034 (Series 12),12-NOV-2020,4.844,4.77,4.696,106.516,107.286,108.062,9.607,118.329,-.001,0,.001,.009,-.001,-.012,0
VT190161,MYBVT1901614,TH1 IMTN 5.600% 06.08.2035 (Series 13),12-NOV-2020,4.94,4.866,4.792,106.843,107.649,108.463,10.023,130.578,-.001,0,.001,.009,-.001,-.012,0
VU190162,MYBVU1901620,TH1 IMTN 5.700% 06.08.2036 (Series 14),12-NOV-2020,5.049,4.975,4.901,107.003,107.84,108.686,10.4,142.572,-.002,-.001,0,.022,.01,-.001,0
VV190163,MYBVV1901636,TH1 IMTN 5.800% 06.08.2037 (Series 15),12-NOV-2020,5.171,5.097,5.023,106.98,107.844,108.718,10.736,154.176,-.001,0,.001,.011,-.001,-.013,0
VF190171,MYBVF1901712,KAJV IMTN 5.15% 12.05.2021,12-NOV-2020,3.686,3.622,3.558,100.713,100.744,100.776,.475,.464,-.012,-.011,-.01,.002,.001,.001,2
VG190344,MYBVG1903443,KAJV IMTN 5.25% 13.05.2022,12-NOV-2020,3.983,3.919,3.855,101.826,101.919,102.013,1.397,2.714,-.007,-.006,-.005,.007,.005,.004,2.3
VG190170,MYBVG1901702,KAJV IMTN 5.25% 13.05.2022,12-NOV-2020,3.983,3.919,3.855,101.826,101.919,102.013,1.397,2.714,-.007,-.006,-.005,.007,.005,.004,2.3
VH190343,MYBVH1903433,KAJV IMTN 5.35% 12.05.2023,12-NOV-2020,4.15,4.091,4.032,102.818,102.959,103.1,2.265,6.534,0,.001,.002,-.003,-.005,-.008,3.3
VG200272,MYBVG2002724,KAJV IMTN6 5.05% 12.05.2023,12-NOV-2020,4.154,4.09,4.026,102.104,102.256,102.409,2.323,6.709,0,.001,.002,-.002,-.005,-.007,2
VG200067,MYBVG2000678,KAJV IMTN 5.35% 12.05.2023,12-NOV-2020,4.165,4.091,4.017,102.782,102.959,103.136,2.263,6.528,0,.001,.002,-.003,-.005,-.008,0
VH200273,MYBVH2002730,KAJV IMTN7 5.10% 13.05.2024,12-NOV-2020,4.215,4.141,4.067,102.853,103.096,103.34,3.18,12.158,-.002,-.001,0,.004,.001,-.002,0
VG190185,MYBVG1901850,TRINITY IMTN 5.050% 23.09.2022,12-NOV-2020,4.066,4.002,3.938,101.287,101.372,101.457,1.301,2.357,-.008,-.007,-.006,.008,.007,.005,2.7
VN190188,MYBVN1901880,KLK IMTN 3.75% 27.09.2029 - Tranche 1,12-NOV-2020,3.197,3.147,3.097,104.241,104.634,105.03,7.512,65.819,0,0,0,-.001,-.002,-.002,2.3
VS190189,MYBVS1901897,KLK IMTN 3.95% 27.09.2034 - Tranche 2,12-NOV-2020,3.68,3.63,3.58,102.91,103.46,104.015,10.63,137.281,0,0,0,0,-.001,0,2.7
VZ200021,MYBVZ2000215,WCT IMTN 5.700% 03.03.2119 (Series 2),12-NOV-2020,5.908,5.778,5.648,98.908,99.583,100.263,5.178,32.39,0,0,0,0,0,-.001,2.7
VZ190191,MYBVZ1901918,WCT IMTN 6.000% 27.09.2119(Series 1 Tranche 2),12-NOV-2020,5.817,5.687,5.557,100.892,101.537,102.188,4.873,28.621,0,0,0,0,-.001,-.001,2.7
VZ190190,MYBVZ1901900,WCT IMTN 5.800% 27.09.2119 (Series 1 Tranche 1),12-NOV-2020,5.473,5.338,5.203,101.12,101.591,102.063,3.413,14.074,0,0,0,-.001,-.001,-.002,1.7
VI190212,MYBVI1902128,PRESS METAL IMTN 4.100% 17.10.2024,12-NOV-2020,3.963,3.899,3.835,100.491,100.723,100.956,3.59,15.232,-.006,0,.006,.021,-.001,-.022,2.3
VI200173,MYBVI2001730,PRESS METAL IMTN 4.000% 15.08.2025,12-NOV-2020,4.063,3.999,3.935,99.725,99.999,100.275,4.252,21.292,-.001,0,.001,.004,0,-.004,2.7
VK190213,MYBVK1902132,PRESS METAL IMTN 4.200% 16.10.2026,12-NOV-2020,4.156,4.082,4.008,100.226,100.613,101.001,5.188,31.446,-.001,0,.001,.005,0,-.006,0
VN190214,MYBVN1902144,PRESS METAL IMTN 4.300% 17.10.2029,12-NOV-2020,4.386,4.317,4.248,99.367,99.872,100.38,7.327,63.582,-.001,0,.001,.007,0,-.008,1.7
VG190193,MYBVG1901934,CYPARK REF IMTN 4.600% 30.06.2022,12-NOV-2020,3.301,3.237,3.173,102.042,102.144,102.246,1.54,3.199,-.005,-.004,-.003,.005,.003,.001,2.7
VH190194,MYBVH1901940,CYPARK REF IMTN 4.690% 30.06.2023,12-NOV-2020,3.417,3.343,3.269,103.172,103.361,103.55,2.427,7.347,-.001,0,.001,-.001,-.003,-.006,0
VI190195,MYBVI1901955,CYPARK REF IMTN 4.780% 28.06.2024,12-NOV-2020,3.508,3.434,3.36,104.293,104.55,104.808,3.269,12.941,-.002,-.001,0,.004,0,-.003,0
VJ190196,MYBVJ1901961,CYPARK REF IMTN 4.870% 30.06.2025,12-NOV-2020,3.618,3.544,3.47,105.292,105.615,105.94,4.075,19.888,-.001,0,.001,.001,-.003,-.008,0
VK190197,MYBVK1901977,CYPARK REF IMTN 4.960% 30.06.2026,12-NOV-2020,3.726,3.652,3.578,106.214,106.601,106.99,4.836,27.942,-.001,0,.001,.003,-.003,-.008,0
VL190198,MYBVL1901983,CYPARK REF IMTN 5.030% 30.06.2027,12-NOV-2020,3.82,3.746,3.672,107.026,107.475,107.926,5.559,37.019,-.001,0,.001,.003,-.003,-.009,0
VM190199,MYBVM1901999,CYPARK REF IMTN 5.110% 30.06.2028,12-NOV-2020,3.907,3.833,3.759,107.871,108.38,108.891,6.245,46.988,-.002,-.001,0,.011,.005,-.002,0
VN190200,MYBVN1902003,CYPARK REF IMTN 5.180% 29.06.2029,12-NOV-2020,3.997,3.923,3.849,108.561,109.125,109.693,6.891,57.649,-.002,-.001,0,.013,.005,-.003,0
VO190201,MYBVO1902019,CYPARK REF IMTN 5.250% 28.06.2030,12-NOV-2020,4.091,4.017,3.943,109.144,109.762,110.384,7.5,68.916,-.001,0,.001,.006,-.002,-.011,0
VP190202,MYBVP1902024,CYPARK REF IMTN 5.320% 30.06.2031,12-NOV-2020,4.16,4.096,4.032,109.883,110.462,111.046,8.081,80.808,-.001,0,.001,.007,-.002,-.011,2.7
VQ190203,MYBVQ1902030,CYPARK REF IMTN 5.390% 30.06.2032,12-NOV-2020,4.244,4.18,4.116,110.434,111.056,111.682,8.625,93.051,-.001,0,.001,.008,-.002,-.012,2.7
VR190204,MYBVR1902046,CYPARK REF IMTN 5.460% 30.06.2033,12-NOV-2020,4.329,4.265,4.201,110.915,111.576,112.243,9.133,105.539,-.002,-.001,0,.019,.008,-.002,2.3
VS190205,MYBVS1902051,CYPARK REF IMTN 5.530% 30.06.2034,12-NOV-2020,4.416,4.352,4.288,111.316,112.015,112.719,9.609,118.197,-.002,-.001,0,.02,.009,-.002,2.7
VT190206,MYBVT1902067,CYPARK REF IMTN 5.600% 29.06.2035,12-NOV-2020,4.505,4.446,4.387,111.637,112.312,112.993,10.049,130.861,-.001,0,.001,.01,-.002,-.013,3
VU190207,MYBVU1902073,CYPARK REF IMTN 5.670% 30.06.2036,12-NOV-2020,4.607,4.543,4.479,111.75,112.514,113.285,10.46,143.597,-.002,-.001,0,.022,.01,-.001,2.7
VV190208,MYBVV1902089,CYPARK REF IMTN 5.740% 30.06.2037,12-NOV-2020,4.702,4.638,4.574,111.882,112.675,113.475,10.838,156.155,-.001,0,.001,.011,-.001,-.014,2.7
VW190209,MYBVW1902095,CYPARK REF IMTN 5.810% 30.06.2038,12-NOV-2020,4.82,4.746,4.672,111.667,112.611,113.566,11.18,168.4,-.002,-.001,0,.024,.011,-.001,0
VX190210,MYBVX1902101,CYPARK REF IMTN 5.890% 30.06.2039,12-NOV-2020,4.907,4.848,4.789,111.91,112.686,113.468,11.491,180.309,-.002,-.001,0,.025,.013,-.001,3.3
VY190211,MYBVY1902117,CYPARK REF IMTN 5.990% 29.06.2040,12-NOV-2020,5.012,4.953,4.894,112.125,112.92,113.723,11.763,191.604,-.001,0,.001,.012,-.001,-.015,3
VG190221,MYBVG1902213,ESSB IMTN 4.100% 11.10.2022,12-NOV-2020,2.964,2.929,2.894,102.095,102.16,102.226,1.827,4.301,-.001,-.001,-.001,-.001,-.001,-.001,1.3
VI190220,MYBVI1902201,ESSB IMTN 4.250% 11.10.2024,12-NOV-2020,3.198,3.168,3.138,103.838,103.95,104.062,3.583,15.194,-.001,-.001,-.001,.002,.001,.001,2.7
VK190219,MYBVK1902199,ESSB IMTN 4.400% 09.10.2026,12-NOV-2020,3.406,3.371,3.336,105.275,105.467,105.659,5.179,31.385,0,0,0,-.002,-.002,-.002,1.3
VN190218,MYBVN1902185,ESSB IMTN 4.500% 11.10.2029,12-NOV-2020,3.657,3.617,3.577,106.36,106.673,106.988,7.336,63.742,0,0,0,-.001,-.002,-.002,0
VP190217,MYBVP1902172,ESSB IMTN 4.650% 10.10.2031,12-NOV-2020,3.852,3.812,3.772,107.05,107.419,107.79,8.575,88.665,0,0,0,-.002,-.002,-.002,0
VS190216,MYBVS1902168,ESSB IMTN 4.850% 11.10.2034,12-NOV-2020,4.159,4.119,4.079,107.24,107.679,108.12,10.179,129.079,-.001,-.001,-.001,.01,.01,.009,0
VV190215,MYBVV1902154,ESSB IMTN 5.050% 09.10.2037,12-NOV-2020,4.488,4.448,4.408,106.605,107.097,107.592,11.462,169.892,-.001,-.001,-.001,.011,.011,.012,0
UN190345,MYBUN1903458,GENTING RMTN MTN 3653D 08.11.2029 - Tranche 1,12-NOV-2020,3.838,3.783,3.728,102.579,103.001,103.425,7.465,65.527,-.007,-.007,-.007,.053,.053,.053,1.7
US190346,MYBUS1903465,GENTING RMTN MTN 5479D 08.11.2034 - Tranche 2,12-NOV-2020,4.087,4.037,3.987,103.098,103.638,104.182,10.459,134.445,-.008,-.008,-.008,.086,.086,.086,2
VE190251,MYBVE1902515,ZAMARAD ABS-IMTN 19.11.2020 (CLASS A S1 TRANCHE 3),12-NOV-2020,2.592,2.549,2.506,100.019,100.02,100.02,.015,0,-.016,-.016,-.016,-.003,-.003,-.004,0
VG190252,MYBVG1902528,ZAMARAD ABS-IMTN 18.11.2022 (CLASS A S2 TRANCHE 3),12-NOV-2020,2.906,2.863,2.82,102.22,102.305,102.39,1.89,4.633,0,0,0,-.003,-.003,-.003,0
VI190253,MYBVI1902532,ZAMARAD ABS-IMTN 19.11.2024 (CLASS A S3 TRANCHE 3),12-NOV-2020,3.178,3.145,3.112,103.823,103.95,104.076,3.614,15.682,.002,.002,.002,-.011,-.01,-.011,2.3
VK190254,MYBVK1902546,ZAMARAD ABS-IMTN 19.11.2026 (CLASS A S4 TRANCHE 3),12-NOV-2020,3.445,3.402,3.359,104.878,105.117,105.356,5.183,31.923,.002,.002,.002,-.013,-.013,-.014,0
VM190255,MYBVM1902559,ZAMARAD ABS-IMTN 19.05.2028 CLASS B TRANCHE 3,12-NOV-2020,4.002,3.962,3.922,104.497,104.715,104.934,5.096,31.191,0,0,0,-.002,-.002,-.002,0
UE190355,MYBUE1903556,IESB MTN 367D 30.11.2020,12-NOV-2020,2.455,2.412,2.369,100.061,100.063,100.065,.045,.004,-.011,-.011,-.011,-.003,-.003,-.003,0
UE200255,MYBUE2002556,CAGAMAS MTN 2.00% 28.10.2021,12-NOV-2020,1.962,1.903,1.844,100.036,100.091,100.147,.945,1.363,-.021,-.021,-.021,.02,.019,.019,0
UF200254,MYBUF2002546,CAGAMAS MTN 2.13% 27.10.2022,12-NOV-2020,2.085,2.026,1.967,100.085,100.198,100.311,1.906,4.609,0,0,0,-.001,0,0,0
UG200253,MYBUG2002536,CAGAMAS MTN 2.18% 27.4.2023,12-NOV-2020,2.128,2.069,2.01,100.123,100.264,100.405,2.378,6.909,.006,.006,.006,-.015,-.015,-.015,0
VG200270,MYBVG2002708,CAGAMAS IMTN 2.230% 26.10.2023,12-NOV-2020,2.181,2.122,2.063,100.139,100.307,100.476,2.842,9.623,.009,.009,.009,-.026,-.026,-.026,0
VG190288,MYBVG1902882,DRB-HICOM IMTN 4.150% 12.12.2022,12-NOV-2020,4.003,3.893,3.783,100.288,100.506,100.725,1.944,4.866,0,0,0,0,-.001,-.001,2.3
VI190287,MYBVI1902870,DRB-HICOM IMTN 4.550% 12.12.2024,12-NOV-2020,4.307,4.197,4.087,100.897,101.308,101.721,3.628,15.839,0,0,0,-.001,-.001,-.001,2.7
VI200183,MYBVI2001839,DRB-HICOM IMTN 4.430% 29.08.2025,12-NOV-2020,4.416,4.301,4.186,100.054,100.548,101.045,4.248,21.335,0,0,0,0,-.001,-.001,1.7
VK190286,MYBVK1902868,DRB-HICOM IMTN 4.850% 11.12.2026,12-NOV-2020,4.591,4.481,4.371,101.357,101.941,102.529,5.126,31.523,0,0,0,0,-.001,-.001,2
VN190285,MYBVN1902854,DRB-HICOM IMTN 5.100% 12.12.2029,12-NOV-2020,4.987,4.877,4.767,100.813,101.616,102.427,7.072,61.434,0,0,0,0,-.001,-.001,2.3
VN200184,MYBVN2001847,DRB-HICOM IMTN 5.080% 30.08.2030,12-NOV-2020,5.094,4.974,4.854,99.885,100.807,101.739,7.586,70.37,0,0,0,0,0,0,0
VN190294,MYBVN1902946,MBSBBANK IMTN 5.050% 20.12.2029,12-NOV-2020,3.723,3.573,3.423,105.002,105.587,106.175,3.634,15.95,-.001,-.001,-.001,.001,.001,0,2.7
VP190295,MYBVP1902958,MBSBBANK IMTN 5.250% 19.12.2031,12-NOV-2020,4.085,3.94,3.795,106.235,107.043,107.859,5.133,31.696,-.001,-.001,-.001,.003,.002,.002,3.3
VG190296,MYBVG1902965,AZRB CAPITAL IMTN 4.700% 23.12.2022,12-NOV-2020,3.794,3.725,3.656,101.818,101.958,102.099,1.964,4.969,0,.001,.002,-.002,-.005,-.006,1.3
VI190297,MYBVI1902979,AZRB CAPITAL IMTN 4.850% 26.12.2024,12-NOV-2020,3.96,3.901,3.842,103.348,103.575,103.802,3.654,16.08,-.002,-.001,0,.006,.002,-.003,3.3
VK190298,MYBVK1902983,AZRB CAPITAL IMTN 5.000% 24.12.2026,12-NOV-2020,4.166,4.102,4.038,104.456,104.808,105.161,5.162,31.945,-.001,0,.001,.004,-.002,-.008,2.3
VL190299,MYBVL1902999,AZRB CAPITAL IMTN 5.050% 24.12.2027,12-NOV-2020,4.27,4.196,4.122,104.737,105.201,105.667,5.863,41.378,-.001,0,.001,.004,-.002,-.008,0
VM190300,MYBVM1903003,AZRB CAPITAL IMTN 5.100% 26.12.2028,12-NOV-2020,4.364,4.29,4.216,104.982,105.499,106.02,6.53,51.682,-.001,0,.001,.006,-.002,-.009,0
VN190301,MYBVN1903019,AZRB CAPITAL IMTN 5.150% 26.12.2029,12-NOV-2020,4.462,4.388,4.314,105.103,105.671,106.243,7.155,62.582,-.001,0,.001,.006,-.002,-.009,0
VO190302,MYBVO1903025,AZRB CAPITAL IMTN 5.250% 26.12.2030,12-NOV-2020,4.598,4.524,4.45,105.223,105.837,106.456,7.725,73.783,-.002,-.001,0,.015,.007,-.001,0
VP190303,MYBVP1903030,AZRB CAPITAL IMTN 5.350% 26.12.2031,12-NOV-2020,4.732,4.658,4.584,105.29,105.947,106.609,8.255,85.291,-.001,0,.001,.008,-.001,-.011,0
VK190314,MYBVK1903148,PENANGPORT IMTN 4.300% 24.12.2026 - Tranche No 1,12-NOV-2020,3.145,3.081,3.017,106.376,106.743,107.111,5.303,33.205,.004,.005,.006,-.025,-.031,-.038,2
VN190315,MYBVN1903159,PENANGPORT IMTN 4.480% 27.12.2029 - Tranche No 2,12-NOV-2020,3.39,3.331,3.272,108.488,108.971,109.457,7.425,66.002,.011,.012,.013,-.092,-.101,-.11,3
VP190316,MYBVP1903162,PENANGPORT IMTN 4.680% 26.12.2031 - Tranche No 3,12-NOV-2020,3.563,3.499,3.435,110.177,110.798,111.422,8.639,91.046,.011,.012,.013,-.109,-.119,-.13,2.7
UE190395,MYBUE1903952,STARBRIGHT ABSMTN 367D 28.12.2020 - Tranche No. 1,12-NOV-2020,2.857,2.819,2.781,100.149,100.154,100.159,.124,.031,-.01,-.01,-.01,-.002,-.002,-.002,1.3
UF190396,MYBUF1903967,STARBRIGHT ABSMTN 731D 27.12.2021 - Tranche No. 2,12-NOV-2020,3.013,2.975,2.937,101.275,101.317,101.359,1.076,1.711,-.01,-.01,-.01,.008,.008,.008,1.3
UG190397,MYBUG1903973,STARBRIGHT ABSMTN 1096D 27.12.2022 - Tranche No. 3,12-NOV-2020,3.107,3.069,3.031,101.817,101.896,101.974,1.996,5.099,.001,.001,.001,-.005,-.004,-.005,1.3
UH190398,MYBUH1903989,STARBRIGHT ABSMTN 1461D 27.12.2023 - Tranche No. 4,12-NOV-2020,3.183,3.14,3.097,102.643,102.772,102.901,2.877,10.079,.003,.003,.003,-.011,-.011,-.011,0
UI190399,MYBUI1903995,STARBRIGHT ABSMTN 1827D 27.12.2024 - Tranche No. 5,12-NOV-2020,3.276,3.233,3.19,103.341,103.509,103.678,3.721,16.507,.002,.002,.002,-.01,-.01,-.01,0
UJ190400,MYBUJ1904009,STARBRIGHT ABSMTN 2191D 26.12.2025 - Tranche No. 6,12-NOV-2020,3.414,3.371,3.328,103.893,104.098,104.304,4.519,24.176,.003,.003,.003,-.016,-.016,-.016,0
UK190401,MYBUK1904015,STARBRIGHT ABSMTN 2554D 24.12.2026 - Tranche No. 7,12-NOV-2020,3.574,3.531,3.488,104.225,104.465,104.706,5.273,32.918,.002,.002,.002,-.012,-.013,-.013,0
UL190402,MYBUL1904021,STARBRIGHT ABSMTN 2922D 27.12.2027 - Tranche No. 8,12-NOV-2020,3.746,3.703,3.66,104.361,104.635,104.91,5.999,42.759,-.001,-.001,-.001,.005,.005,.005,0
UM190403,MYBUM1904037,STARBRIGHT ABSMTN 3288D 27.12.2028 - Tranche No. 9,12-NOV-2020,3.91,3.872,3.834,104.413,104.682,104.953,6.674,53.304,-.005,-.005,-.005,.034,.034,.035,1.3
VE190355,MYBVE1903554,SEP IMTN 4.300% 24.12.2020,12-NOV-2020,2.332,2.272,2.212,100.219,100.226,100.233,.113,.026,-.01,-.01,-.01,-.004,-.004,-.004,0
VF190354,MYBVF1903544,SEP IMTN 4.350% 27.12.2021,12-NOV-2020,2.493,2.433,2.373,102.04,102.107,102.174,1.078,1.718,-.01,-.01,-.01,.007,.007,.006,0
VG190352,MYBVG1903526,SEP IMTN 4.400% 27.12.2022,12-NOV-2020,2.601,2.541,2.481,103.688,103.814,103.94,1.994,5.101,.001,.001,.001,-.007,-.007,-.007,0
VH190350,MYBVH1903508,SEP IMTN 4.450% 27.12.2023,12-NOV-2020,2.682,2.622,2.562,105.258,105.443,105.627,2.872,10.071,.005,.005,.005,-.02,-.02,-.021,0
VI190349,MYBVI1903498,SEP IMTN 4.500% 27.12.2024,12-NOV-2020,2.763,2.703,2.643,106.721,106.962,107.204,3.712,16.483,.005,.005,.005,-.024,-.025,-.025,0
VJ190353,MYBVJ1903538,SEP IMTN 4.550% 26.12.2025,12-NOV-2020,2.821,2.761,2.701,108.185,108.483,108.782,4.514,24.183,.005,.005,.005,-.029,-.029,-.029,0
VK190351,MYBVK1903510,SEP IMTN 4.600% 24.12.2026,12-NOV-2020,2.905,2.845,2.785,109.429,109.782,110.136,5.277,33.013,.002,.002,.002,-.016,-.016,-.016,0
VL190348,MYBVL1903484,SEP IMTN 4.650% 27.12.2027,12-NOV-2020,2.998,2.938,2.878,110.52,110.926,111.334,6.019,43.039,-.001,-.001,-.001,.003,.003,.003,0
VM190347,MYBVM1903474,SEP IMTN 4.700% 27.12.2028,12-NOV-2020,3.1,3.04,2.98,111.407,111.864,112.323,6.718,53.888,-.004,-.004,-.004,.027,.027,.027,0
VN190346,MYBVN1903464,SEP IMTN 4.750% 27.12.2029,12-NOV-2020,3.194,3.134,3.074,112.226,112.732,113.241,7.385,65.546,-.008,-.008,-.008,.065,.065,.065,0
VO190345,MYBVO1903454,SEP IMTN 4.800% 27.12.2030,12-NOV-2020,3.277,3.227,3.177,113.026,113.488,113.951,8.02,77.894,-.01,-.01,-.01,.089,.09,.09,2.7
PN200001,MYBPN2000015,HLA Sub Notes 31.01.2030 (Tranche 1),12-NOV-2020,3.088,3.024,2.96,102.992,103.248,103.505,3.846,17.476,-.002,-.001,0,.006,.002,-.003,2.7
PK200003,MYBPK2000037,AEON CREDIT SENIOR SUKUK (SERIES 1 TRANCHE 1),12-NOV-2020,3.399,3.335,3.271,102.234,102.597,102.961,5.482,35.06,-.001,0,.001,.004,-.001,-.007,2.7
PL200002,MYBPL2000027,AEON CREDIT SENIOR SUKUK (SERIES 1 TRANCHE 2),12-NOV-2020,3.471,3.407,3.343,102.405,102.818,103.233,6.237,45.473,-.001,0,.001,.006,-.001,-.008,2.7
VK200012,MYBVK2000126,PRASARANA IMTN 3.020% 25.02.2027 - Series 1,12-NOV-2020,2.534,2.508,2.482,102.804,102.957,103.11,5.673,36.92,.001,.001,.001,-.007,-.007,-.007,2.3
VN200013,MYBVN2000138,PRASARANA IMTN 3.090% 25.02.2030 - Series 2,12-NOV-2020,2.905,2.879,2.853,101.493,101.705,101.918,7.986,73.593,0,0,0,-.001,-.001,-.001,2.7
VS200014,MYBVS2000145,PRASARANA IMTN 3.280% 23.02.2035 - Series 3,12-NOV-2020,3.345,3.314,3.283,99.264,99.612,99.963,11.239,151.186,0,0,0,.001,0,0,1.7
VX200015,MYBVX2000152,PRASARANA IMTN 3.440% 24.02.2040- Series 4,12-NOV-2020,3.719,3.688,3.657,96.181,96.596,97.013,13.786,238.781,-.001,-.001,-.001,.014,.014,.014,1.7
VZ200016,MYBVZ2000165,PRASARANA IMTN 3.800% 25.02.2050- Series 5,12-NOV-2020,4.226,4.2,4.174,92.877,93.291,93.708,16.973,403.602,.021,.021,.021,-.334,-.336,-.338,2
PZ200004,MYBPZ2000043,TG EXCELLENCE SUKUK WAKALAH (TRANCHE 1),12-NOV-2020,3.135,3.076,3.017,103.243,103.483,103.724,3.903,17.957,-.001,0,.001,.002,-.002,-.006,3.3
VH200018,MYBVH2000189,EXSIM VEN IMTN 4.700% 28.08.2023,12-NOV-2020,4.102,4.038,3.974,101.29,101.43,101.57,2.137,5.766,0,.001,.002,-.001,-.003,-.006,2
PN200005,MYBPN2000056,AEON CREDIT SUB SUKUK (SERIES 2 TRANCHE 1),12-NOV-2020,3.903,3.793,3.683,100.181,100.618,101.056,3.926,18.155,-.001,-.001,-.001,.003,.004,.003,2
VG200107,MYBVG2001072,TROPICANA IMTN 5.500% 30.06.2023 - SEC. SUKUK T2S1,12-NOV-2020,4.972,4.857,4.742,101.28,101.563,101.848,2.381,7.133,0,0,0,-.001,-.002,-.001,1.7
VG200217,MYBVG2002179,TROPICANA IMTN 5.450% 06.10.2023 - SEC. SUKUK T4S1,12-NOV-2020,5.025,4.915,4.805,101.128,101.424,101.721,2.643,8.578,0,0,0,-.001,-.001,-.001,2
VI200108,MYBVI2001086,TROPICANA IMTN 5.650% 30.06.2025 - SEC. SUKUK T2S2,12-NOV-2020,5.368,5.253,5.138,101.135,101.606,102.079,3.957,19.024,0,0,0,-.001,-.001,-.001,1.7
VI200186,MYBVI2001862,TROPICANA IMTN 5.650% 03.09.2025 -SECURED SUKUK T3,12-NOV-2020,5.408,5.288,5.168,101.004,101.511,102.021,4.129,20.502,0,0,0,0,0,-.001,0
VI200218,MYBVI2002183,TROPICANA IMTN 5.650% 08.10.2025 - SEC. SUKUK T4S2,12-NOV-2020,5.413,5.303,5.193,101.003,101.476,101.951,4.222,21.323,0,0,0,-.001,0,-.001,2
VK200071,MYBVK2000712,TROPICANA IMTN 5.800% 14.05.2027 -SECURED SUKUK T1,12-NOV-2020,5.644,5.539,5.434,100.839,101.409,101.982,5.219,33.539,0,0,0,0,0,-.001,3.7
VI200095,MYBVI2000955,PTP IMTN 3.740% 18.06.2025,12-NOV-2020,3.095,3.031,2.967,102.742,103.019,103.297,4.149,20.309,-.001,0,.001,.003,-.002,-.006,2.3
VI200182,MYBVI2001821,PTP IMTN 3.150% 28.08.2025,12-NOV-2020,3.137,3.073,3.009,100.054,100.338,100.622,4.39,22.366,-.001,0,.001,.004,0,-.005,2.3
VK200094,MYBVK2000944,PTP IMTN 3.950% 18.06.2027,12-NOV-2020,3.289,3.225,3.161,103.889,104.275,104.663,5.71,38.332,-.001,0,.001,.005,-.002,-.008,2.3
VK200181,MYBVK2001819,PTP IMTN 3.300% 27.08.2027,12-NOV-2020,3.306,3.242,3.178,99.96,100.348,100.737,6.001,41.562,-.001,0,.001,.006,0,-.006,2.3
VN200093,MYBVN2000930,PTP IMTN 4.050% 18.06.2030,12-NOV-2020,3.431,3.372,3.313,105.023,105.517,106.014,7.842,73.272,-.001,0,.001,.008,-.001,-.01,3
VN200180,MYBVN2001805,PTP IMTN 3.400% 28.08.2030,12-NOV-2020,3.446,3.382,3.318,99.617,100.146,100.677,8.215,78.8,-.001,0,.001,.008,0,-.009,2
VN200115,MYBVN2001151,MRL IMTN 3.130% 05.07.2030,12-NOV-2020,2.952,2.926,2.9,101.482,101.701,101.921,8.201,78.144,-.001,-.001,-.001,.008,.008,.008,2.3
VN200203,MYBVN2002035,MRL IMTN 2.870% 25.09.2030,12-NOV-2020,2.985,2.949,2.913,99.021,99.326,99.631,8.501,82.986,-.001,-.001,-.001,.008,.009,.008,0
VS200116,MYBVS2001168,MRL IMTN 3.580% 06.07.2035,12-NOV-2020,3.398,3.372,3.346,102.083,102.386,102.689,11.238,153.627,0,0,0,0,0,0,2
VX200117,MYBVX2001176,MRL IMTN 3.880% 06.07.2040,12-NOV-2020,3.763,3.737,3.711,101.611,101.974,102.339,13.551,235.792,0,0,0,0,0,0,2
VX200204,MYBVX2002042,MRL IMTN 3.750% 25.09.2040,12-NOV-2020,3.788,3.752,3.716,99.469,99.969,100.471,13.852,244.017,-.001,-.001,-.001,.013,.014,.014,0
VZ200118,MYBVZ2001189,MRL IMTN 4.110% 06.07.2045,12-NOV-2020,4.03,4.004,3.978,101.238,101.647,102.057,15.274,316.475,.009,.009,.009,-.141,-.142,-.143,2
