STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VZ200021,MYBVZ2000215,WCT IMTN 5.700% 03.03.2119 (Series 2),04-NOV-2020,5.899,5.769,5.639,98.952,99.629,100.312,5.2,32.626,0,0,0,0,0,0,2.7
VZ190191,MYBVZ1901918,WCT IMTN 6.000% 27.09.2119(Series 1 Tranche 2),04-NOV-2020,5.809,5.679,5.549,100.936,101.583,102.236,4.894,28.843,-.001,-.001,-.001,.005,.004,.004,2
VZ190190,MYBVZ1901900,WCT IMTN 5.800% 27.09.2119 (Series 1 Tranche 1),04-NOV-2020,5.466,5.331,5.196,101.151,101.624,102.1,3.435,14.232,0,0,0,-.001,-.001,-.001,1.7
VI190212,MYBVI1902128,PRESS METAL IMTN 4.100% 17.10.2024,04-NOV-2020,3.936,3.866,3.796,100.593,100.848,101.104,3.612,15.403,0,0,0,0,-.001,-.001,1.3
VI200173,MYBVI2001730,PRESS METAL IMTN 4.000% 15.08.2025,04-NOV-2020,4.022,3.957,3.892,99.9,100.181,100.462,4.275,21.497,-.001,-.001,-.001,.004,.005,.004,2.7
VK190213,MYBVK1902132,PRESS METAL IMTN 4.200% 16.10.2026,04-NOV-2020,4.117,4.042,3.967,100.432,100.826,101.222,5.212,31.699,-.001,-.001,-.001,.005,.005,.005,0
VN190214,MYBVN1902144,PRESS METAL IMTN 4.300% 17.10.2029,04-NOV-2020,4.353,4.283,4.213,99.609,100.123,100.641,7.352,63.953,0,0,0,0,0,0,1.7
VG190193,MYBVG1901934,CYPARK REF IMTN 4.600% 30.06.2022,04-NOV-2020,3.279,3.214,3.149,102.104,102.209,102.314,1.562,3.277,0,0,0,-.003,-.003,-.004,2.7
VH190194,MYBVH1901940,CYPARK REF IMTN 4.690% 30.06.2023,04-NOV-2020,3.39,3.315,3.24,103.267,103.459,103.653,2.449,7.465,0,0,0,-.003,-.004,-.003,0
VI190195,MYBVI1901955,CYPARK REF IMTN 4.780% 28.06.2024,04-NOV-2020,3.48,3.405,3.33,104.415,104.677,104.94,3.291,13.097,0,0,0,-.003,-.003,-.003,0
VJ190196,MYBVJ1901961,CYPARK REF IMTN 4.870% 30.06.2025,04-NOV-2020,3.583,3.508,3.433,105.468,105.798,106.129,4.098,20.084,0,0,0,-.003,-.003,-.003,0
VK190197,MYBVK1901977,CYPARK REF IMTN 4.960% 30.06.2026,04-NOV-2020,3.687,3.612,3.537,106.439,106.834,107.231,4.859,28.178,-.001,-.001,-.001,.002,.002,.002,0
VL190198,MYBVL1901983,CYPARK REF IMTN 5.030% 30.06.2027,04-NOV-2020,3.782,3.707,3.632,107.277,107.734,108.194,5.583,37.295,0,0,0,-.003,-.003,-.003,0
VM190199,MYBVM1901999,CYPARK REF IMTN 5.110% 30.06.2028,04-NOV-2020,3.871,3.796,3.721,108.138,108.656,109.176,6.27,47.302,-.001,-.001,-.001,.005,.005,.004,0
VN190200,MYBVN1902003,CYPARK REF IMTN 5.180% 29.06.2029,04-NOV-2020,3.964,3.889,3.814,108.83,109.405,109.984,6.916,58.001,0,0,0,-.002,-.003,-.002,0
VO190201,MYBVO1902019,CYPARK REF IMTN 5.250% 28.06.2030,04-NOV-2020,4.061,3.986,3.911,109.411,110.04,110.674,7.526,69.303,0,0,0,-.002,-.002,-.002,0
VP190202,MYBVP1902024,CYPARK REF IMTN 5.320% 30.06.2031,04-NOV-2020,4.13,4.07,4.01,110.17,110.716,111.265,8.107,81.226,0,0,0,-.002,-.002,-.002,3
VQ190203,MYBVQ1902030,CYPARK REF IMTN 5.390% 30.06.2032,04-NOV-2020,4.226,4.161,4.096,110.623,111.257,111.896,8.65,93.489,0,0,0,-.002,-.002,-.002,2.7
VR190204,MYBVR1902046,CYPARK REF IMTN 5.460% 30.06.2033,04-NOV-2020,4.318,4.253,4.188,111.042,111.716,112.394,9.158,105.986,0,0,0,-.002,-.001,-.002,2.3
VS190205,MYBVS1902051,CYPARK REF IMTN 5.530% 30.06.2034,04-NOV-2020,4.411,4.346,4.281,111.383,112.094,112.811,9.632,118.648,0,0,0,-.002,-.002,-.002,2.7
VT190206,MYBVT1902067,CYPARK REF IMTN 5.600% 29.06.2035,04-NOV-2020,4.504,4.444,4.384,111.66,112.348,113.041,10.071,131.314,0,0,0,-.001,-.001,-.002,3
VU190207,MYBVU1902073,CYPARK REF IMTN 5.670% 30.06.2036,04-NOV-2020,4.61,4.545,4.48,111.725,112.502,113.285,10.481,144.042,0,0,0,-.002,-.001,-.001,2.7
VV190208,MYBVV1902089,CYPARK REF IMTN 5.740% 30.06.2037,04-NOV-2020,4.705,4.64,4.575,111.855,112.66,113.473,10.859,156.614,-.001,-.001,-.001,.011,.011,.011,2.7
VW190209,MYBVW1902095,CYPARK REF IMTN 5.810% 30.06.2038,04-NOV-2020,4.824,4.749,4.674,111.625,112.582,113.55,11.201,168.862,0,0,0,-.001,-.001,-.002,0
VX190210,MYBVX1902101,CYPARK REF IMTN 5.890% 30.06.2039,04-NOV-2020,4.91,4.85,4.79,111.879,112.668,113.464,11.512,180.79,0,0,0,-.001,-.001,-.001,3.3
VY190211,MYBVY1902117,CYPARK REF IMTN 5.990% 29.06.2040,04-NOV-2020,5.013,4.953,4.893,112.119,112.928,113.746,11.784,192.118,0,0,0,-.001,-.001,-.001,3.3
VG190221,MYBVG1902213,ESSB IMTN 4.100% 11.10.2022,04-NOV-2020,2.928,2.892,2.856,102.187,102.255,102.323,1.849,4.393,0,0,0,-.003,-.003,-.003,1.3
VI190220,MYBVI1902201,ESSB IMTN 4.250% 11.10.2024,04-NOV-2020,3.186,3.145,3.104,103.903,104.057,104.212,3.605,15.364,0,0,0,-.003,-.003,-.003,0
VK190219,MYBVK1902199,ESSB IMTN 4.400% 09.10.2026,04-NOV-2020,3.373,3.337,3.301,105.475,105.673,105.872,5.202,31.635,0,0,0,-.002,-.003,-.002,1.3
VN190218,MYBVN1902185,ESSB IMTN 4.500% 11.10.2029,04-NOV-2020,3.623,3.582,3.541,106.641,106.964,107.288,7.361,64.116,-.001,-.001,-.001,.007,.006,.006,0
VP190217,MYBVP1902172,ESSB IMTN 4.650% 10.10.2031,04-NOV-2020,3.83,3.789,3.748,107.266,107.645,108.027,8.6,89.1,0,0,0,-.001,-.002,-.002,0
VS190216,MYBVS1902168,ESSB IMTN 4.850% 11.10.2034,04-NOV-2020,4.156,4.115,4.074,107.282,107.733,108.186,10.202,129.546,-.001,-.001,-.001,.01,.01,.01,0
VV190215,MYBVV1902154,ESSB IMTN 5.050% 09.10.2037,04-NOV-2020,4.492,4.451,4.41,106.563,107.067,107.574,11.482,170.37,-.001,-.001,-.001,.012,.011,.011,0
UN190345,MYBUN1903458,GENTING RMTN MTN 3653D 08.11.2029 - Tranche 1,04-NOV-2020,3.81,3.751,3.692,102.798,103.253,103.71,7.338,64.534,.004,0,-.004,-.032,-.001,.03,1.7
US190346,MYBUS1903465,GENTING RMTN MTN 5479D 08.11.2034 - Tranche 2,04-NOV-2020,4.098,4.044,3.99,102.982,103.566,104.154,10.258,131.995,.004,0,-.004,-.044,0,.043,2
VE190251,MYBVE1902515,ZAMARAD ABS-IMTN 19.11.2020 (CLASS A S1 TRANCHE 3),04-NOV-2020,2.576,2.528,2.48,100.047,100.049,100.051,.037,.003,-.002,-.002,-.002,-.004,-.004,-.004,0
VG190252,MYBVG1902528,ZAMARAD ABS-IMTN 18.11.2022 (CLASS A S2 TRANCHE 3),04-NOV-2020,2.874,2.826,2.778,102.307,102.402,102.498,1.912,4.728,0,0,0,-.003,-.003,-.003,0
VI190253,MYBVI1902532,ZAMARAD ABS-IMTN 19.11.2024 (CLASS A S3 TRANCHE 3),04-NOV-2020,3.165,3.127,3.089,103.892,104.039,104.185,3.636,15.853,0,0,0,-.003,-.002,-.003,2.3
VK190254,MYBVK1902546,ZAMARAD ABS-IMTN 19.11.2026 (CLASS A S4 TRANCHE 3),04-NOV-2020,3.419,3.371,3.323,105.038,105.306,105.575,5.206,32.173,0,0,0,-.002,-.002,-.002,0
VM190255,MYBVM1902559,ZAMARAD ABS-IMTN 19.05.2028 CLASS B TRANCHE 3,04-NOV-2020,3.967,3.926,3.885,104.702,104.927,105.152,5.12,31.44,-.001,-.001,-.001,.004,.004,.004,0
UE190355,MYBUE1903556,IESB MTN 367D 30.11.2020,04-NOV-2020,2.399,2.351,2.303,100.095,100.098,100.101,.067,.009,.001,.001,.001,-.004,-.004,-.004,0
UE200255,MYBUE2002556,CAGAMAS MTN 2.00% 28.10.2021,04-NOV-2020,1.875,1.81,1.745,100.121,100.184,100.247,.967,1.417,0,0,0,0,0,0,0
UF200254,MYBUF2002546,CAGAMAS MTN 2.13% 27.10.2022,04-NOV-2020,1.965,1.9,1.835,100.318,100.444,100.57,1.928,4.709,0,0,0,-.001,-.001,-.001,0
UG200253,MYBUG2002536,CAGAMAS MTN 2.18% 27.4.2023,04-NOV-2020,2.004,1.939,1.874,100.423,100.58,100.737,2.402,7.033,0,0,0,-.001,-.001,-.001,0
VG200270,MYBVG2002708,CAGAMAS IMTN 2.230% 26.10.2023,04-NOV-2020,2.058,1.993,1.928,100.494,100.681,100.869,2.866,9.771,0,0,0,0,-.001,-.001,0
VG190288,MYBVG1902882,DRB-HICOM IMTN 4.150% 12.12.2022,04-NOV-2020,3.985,3.875,3.765,100.326,100.547,100.768,1.965,4.962,0,0,0,-.001,-.001,-.001,2.3
VI190287,MYBVI1902870,DRB-HICOM IMTN 4.550% 12.12.2024,04-NOV-2020,4.291,4.181,4.071,100.961,101.374,101.789,3.65,16.009,-.001,-.001,-.001,.003,.003,.002,2.7
VI200183,MYBVI2001839,DRB-HICOM IMTN 4.430% 29.08.2025,04-NOV-2020,4.399,4.284,4.169,100.128,100.624,101.124,4.27,21.533,-.001,-.001,-.001,.004,.003,.004,1.7
VK190286,MYBVK1902868,DRB-HICOM IMTN 4.850% 11.12.2026,04-NOV-2020,4.568,4.458,4.348,101.482,102.069,102.66,5.149,31.766,0,0,0,-.001,-.001,-.001,2
VN190285,MYBVN1902854,DRB-HICOM IMTN 5.100% 12.12.2029,04-NOV-2020,4.964,4.854,4.744,100.981,101.788,102.602,7.096,61.782,.004,-.001,-.006,-.03,.007,.044,2.7
VN200184,MYBVN2001847,DRB-HICOM IMTN 5.080% 30.08.2030,04-NOV-2020,5.075,4.955,4.835,100.031,100.956,101.891,7.61,70.74,0,0,0,0,0,-.001,0
VN190294,MYBVN1902946,MBSBBANK IMTN 5.050% 20.12.2029,04-NOV-2020,3.713,3.568,3.423,105.065,105.633,106.205,3.655,16.118,0,0,0,-.003,-.004,-.004,3
VP190295,MYBVP1902958,MBSBBANK IMTN 5.250% 19.12.2031,04-NOV-2020,4.08,3.935,3.79,106.282,107.093,107.912,5.155,31.93,-.001,-.001,-.001,.003,.003,.003,3
VG190296,MYBVG1902965,AZRB CAPITAL IMTN 4.700% 23.12.2022,04-NOV-2020,3.8,3.73,3.66,101.823,101.967,102.111,1.985,5.064,0,0,0,-.002,-.002,-.003,1.3
VI190297,MYBVI1902979,AZRB CAPITAL IMTN 4.850% 26.12.2024,04-NOV-2020,3.977,3.917,3.857,103.298,103.53,103.762,3.675,16.245,-.001,-.001,-.001,.002,.002,.001,3
VK190298,MYBVK1902983,AZRB CAPITAL IMTN 5.000% 24.12.2026,04-NOV-2020,4.174,4.109,4.044,104.426,104.784,105.144,5.183,32.174,0,0,0,-.001,-.002,-.002,2.3
VL190299,MYBVL1902999,AZRB CAPITAL IMTN 5.050% 24.12.2027,04-NOV-2020,4.278,4.203,4.128,104.699,105.17,105.644,5.884,41.635,0,0,0,-.002,-.002,-.001,0
VM190300,MYBVM1903003,AZRB CAPITAL IMTN 5.100% 26.12.2028,04-NOV-2020,4.369,4.294,4.219,104.957,105.483,106.012,6.551,51.968,0,0,0,-.002,-.001,-.001,0
VN190301,MYBVN1903019,AZRB CAPITAL IMTN 5.150% 26.12.2029,04-NOV-2020,4.46,4.385,4.31,105.128,105.705,106.286,7.177,62.904,0,0,0,-.001,-.001,-.001,0
VO190302,MYBVO1903025,AZRB CAPITAL IMTN 5.250% 26.12.2030,04-NOV-2020,4.59,4.515,4.44,105.298,105.922,106.551,7.748,74.143,0,0,0,-.001,-.001,-.001,0
VP190303,MYBVP1903030,AZRB CAPITAL IMTN 5.350% 26.12.2031,04-NOV-2020,4.722,4.647,4.572,105.386,106.054,106.727,8.278,85.684,0,0,0,-.001,-.001,-.001,0
VK190314,MYBVK1903148,PENANGPORT IMTN 4.300% 24.12.2026 - Tranche No 1,04-NOV-2020,3.102,3.037,2.972,106.643,107.019,107.395,5.326,33.468,0,0,0,-.003,-.002,-.003,2
VN190315,MYBVN1903159,PENANGPORT IMTN 4.480% 27.12.2029 - Tranche No 2,04-NOV-2020,3.346,3.286,3.226,108.866,109.361,109.858,7.451,66.399,0,0,0,-.002,-.002,-.003,3.3
VP190316,MYBVP1903162,PENANGPORT IMTN 4.680% 26.12.2031 - Tranche No 3,04-NOV-2020,3.524,3.464,3.404,110.572,111.157,111.745,8.667,91.519,0,0,0,-.002,-.002,-.002,3
UE190395,MYBUE1903952,STARBRIGHT ABSMTN 367D 28.12.2020 - Tranche No. 1,04-NOV-2020,2.816,2.773,2.73,100.181,100.188,100.194,.146,.043,-.001,-.001,-.001,-.004,-.003,-.004,1.3
UF190396,MYBUF1903967,STARBRIGHT ABSMTN 731D 27.12.2021 - Tranche No. 2,04-NOV-2020,2.969,2.926,2.883,101.349,101.397,101.446,1.098,1.769,-.001,-.001,-.001,-.002,-.003,-.002,1.3
UG190397,MYBUG1903973,STARBRIGHT ABSMTN 1096D 27.12.2022 - Tranche No. 3,04-NOV-2020,3.076,3.033,2.99,101.9,101.989,102.079,2.018,5.198,0,0,0,-.002,-.003,-.003,1.3
UH190398,MYBUH1903989,STARBRIGHT ABSMTN 1461D 27.12.2023 - Tranche No. 4,04-NOV-2020,3.166,3.118,3.07,102.711,102.856,103.002,2.899,10.217,0,0,0,-.003,-.003,-.002,0
UI190399,MYBUI1903995,STARBRIGHT ABSMTN 1827D 27.12.2024 - Tranche No. 5,04-NOV-2020,3.263,3.215,3.167,103.409,103.597,103.786,3.743,16.682,0,0,0,-.002,-.002,-.002,0
UJ190400,MYBUJ1904009,STARBRIGHT ABSMTN 2191D 26.12.2025 - Tranche No. 6,04-NOV-2020,3.395,3.347,3.299,103.999,104.229,104.46,4.541,24.39,0,0,0,-.002,-.002,-.002,0
UK190401,MYBUK1904015,STARBRIGHT ABSMTN 2554D 24.12.2026 - Tranche No. 7,04-NOV-2020,3.547,3.499,3.451,104.389,104.659,104.929,5.296,33.173,0,0,0,-.002,-.002,-.002,0
UL190402,MYBUL1904021,STARBRIGHT ABSMTN 2922D 27.12.2027 - Tranche No. 8,04-NOV-2020,3.713,3.665,3.617,104.583,104.891,105.199,6.023,43.057,0,0,0,-.002,-.001,-.002,0
UM190403,MYBUM1904037,STARBRIGHT ABSMTN 3288D 27.12.2028 - Tranche No. 9,04-NOV-2020,3.879,3.836,3.793,104.643,104.949,105.257,6.699,53.641,0,0,0,-.001,-.002,-.001,1.3
VE190355,MYBVE1903554,SEP IMTN 4.300% 24.12.2020,04-NOV-2020,2.296,2.232,2.168,100.266,100.275,100.284,.135,.037,.004,0,-.004,-.006,-.005,-.005,0
VF190354,MYBVF1903544,SEP IMTN 4.350% 27.12.2021,04-NOV-2020,2.457,2.393,2.329,102.12,102.193,102.266,1.099,1.777,.004,0,-.004,-.009,-.005,0,0
VG190352,MYBVG1903526,SEP IMTN 4.400% 27.12.2022,04-NOV-2020,2.569,2.505,2.441,103.793,103.929,104.065,2.016,5.2,.004,0,-.004,-.013,-.005,.004,0
VH190350,MYBVH1903508,SEP IMTN 4.450% 27.12.2023,04-NOV-2020,2.659,2.595,2.531,105.365,105.563,105.761,2.894,10.209,.003,-.001,-.005,-.013,-.001,.01,0
VI190349,MYBVI1903498,SEP IMTN 4.500% 27.12.2024,04-NOV-2020,2.742,2.678,2.614,106.839,107.098,107.358,3.734,16.66,.003,-.001,-.005,-.016,-.001,.015,0
VJ190353,MYBVJ1903538,SEP IMTN 4.550% 26.12.2025,04-NOV-2020,2.796,2.732,2.668,108.342,108.662,108.982,4.536,24.399,.004,0,-.004,-.024,-.004,.015,0
VK190351,MYBVK1903510,SEP IMTN 4.600% 24.12.2026,04-NOV-2020,2.875,2.811,2.747,109.637,110.015,110.394,5.3,33.27,.004,0,-.004,-.027,-.004,.019,0
VL190348,MYBVL1903484,SEP IMTN 4.650% 27.12.2027,04-NOV-2020,2.964,2.9,2.836,110.78,111.215,111.653,6.043,43.339,.004,0,-.004,-.031,-.004,.024,0
VM190347,MYBVM1903474,SEP IMTN 4.700% 27.12.2028,04-NOV-2020,3.067,3.003,2.939,111.686,112.176,112.668,6.743,54.229,.004,0,-.004,-.034,-.003,.027,0
VN190346,MYBVN1903464,SEP IMTN 4.750% 27.12.2029,04-NOV-2020,3.167,3.103,3.039,112.479,113.021,113.567,7.41,65.921,.003,-.001,-.005,-.028,.005,.04,0
VO190345,MYBVO1903454,SEP IMTN 4.800% 27.12.2030,04-NOV-2020,3.258,3.204,3.15,113.225,113.725,114.228,8.044,78.296,.004,0,-.004,-.04,-.003,.034,2.7
PN200001,MYBPN2000015,HLA Sub Notes 31.01.2030 (Tranche 1),04-NOV-2020,3.055,2.995,2.935,103.139,103.381,103.624,3.869,17.66,-.001,-.001,-.001,.002,.002,.002,3
PK200003,MYBPK2000037,AEON CREDIT SENIOR SUKUK (SERIES 1 TRANCHE 1),04-NOV-2020,3.362,3.297,3.232,102.452,102.822,103.194,5.506,35.328,0,0,0,-.001,-.001,-.001,2.7
PL200002,MYBPL2000027,AEON CREDIT SENIOR SUKUK (SERIES 1 TRANCHE 2),04-NOV-2020,3.434,3.369,3.304,102.65,103.073,103.497,6.261,45.782,0,0,0,-.001,-.001,-.001,2.7
VK200012,MYBVK2000126,PRASARANA IMTN 3.020% 25.02.2027 - Series 1,04-NOV-2020,2.544,2.518,2.492,102.755,102.908,103.061,5.694,37.171,.023,.023,.023,-.136,-.137,-.137,2.3
VN200013,MYBVN2000138,PRASARANA IMTN 3.090% 25.02.2030 - Series 2,04-NOV-2020,2.904,2.878,2.852,101.505,101.717,101.931,8.008,73.951,.004,.004,.004,-.033,-.034,-.033,2.7
VS200014,MYBVS2000145,PRASARANA IMTN 3.280% 23.02.2035 - Series 3,04-NOV-2020,3.398,3.367,3.336,98.669,99.016,99.364,11.248,151.423,-.002,-.002,-.002,.023,.023,.023,1.7
VX200015,MYBVX2000152,PRASARANA IMTN 3.440% 24.02.2040- Series 4,04-NOV-2020,3.743,3.712,3.681,95.858,96.271,96.687,13.795,239.098,0,0,0,0,0,0,1.7
VZ200016,MYBVZ2000165,PRASARANA IMTN 3.800% 25.02.2050- Series 5,04-NOV-2020,4.209,4.183,4.157,93.145,93.561,93.979,17.014,405.01,0,0,0,0,0,0,2
PZ200004,MYBPZ2000043,TG EXCELLENCE SUKUK WAKALAH (TRANCHE 1),04-NOV-2020,3.093,3.033,2.973,103.43,103.676,103.922,3.926,18.146,0,0,0,-.003,-.002,-.003,3.3
VH200018,MYBVH2000189,EXSIM VEN IMTN 4.700% 28.08.2023,04-NOV-2020,4.074,4.009,3.944,101.363,101.507,101.651,2.159,5.87,0,0,0,-.002,-.002,-.002,2
PN200005,MYBPN2000056,AEON CREDIT SUB SUKUK (SERIES 2 TRANCHE 1),04-NOV-2020,3.879,3.769,3.659,100.278,100.717,101.158,3.949,18.34,0,0,0,0,0,-.001,2
VG200107,MYBVG2001072,TROPICANA IMTN 5.500% 30.06.2023 - SEC. SUKUK T2S1,04-NOV-2020,4.947,4.837,4.727,101.352,101.625,101.899,2.402,7.247,-.001,-.001,-.001,.002,.001,.001,2
VG200217,MYBVG2002179,TROPICANA IMTN 5.450% 06.10.2023 - SEC. SUKUK T4S1,04-NOV-2020,5.006,4.896,4.786,101.188,101.486,101.786,2.665,8.704,-.001,-.001,-.001,.001,.001,.001,2
VI200108,MYBVI2001086,TROPICANA IMTN 5.650% 30.06.2025 - SEC. SUKUK T2S2,04-NOV-2020,5.347,5.237,5.127,101.226,101.678,102.133,3.979,19.208,0,0,0,0,-.001,-.001,2
VI200186,MYBVI2001862,TROPICANA IMTN 5.650% 03.09.2025 -SECURED SUKUK T3,04-NOV-2020,5.392,5.272,5.152,101.076,101.585,102.098,4.151,20.694,0,0,0,-.001,-.001,-.001,0
VI200218,MYBVI2002183,TROPICANA IMTN 5.650% 08.10.2025 - SEC. SUKUK T4S2,04-NOV-2020,5.396,5.286,5.176,101.081,101.556,102.033,4.244,21.519,-.001,-.001,-.001,.003,.003,.003,2
VK200071,MYBVK2000712,TROPICANA IMTN 5.800% 14.05.2027 -SECURED SUKUK T1,04-NOV-2020,5.618,5.513,5.408,100.981,101.553,102.129,5.242,33.789,0,0,0,0,0,-.001,3
VI200095,MYBVI2000955,PTP IMTN 3.740% 18.06.2025,04-NOV-2020,3.059,2.994,2.929,102.91,103.193,103.478,4.171,20.509,-.001,-.001,-.001,.003,.002,.003,2.3
VI200182,MYBVI2001821,PTP IMTN 3.150% 28.08.2025,04-NOV-2020,3.118,3.048,2.978,100.139,100.451,100.763,4.413,22.573,0,0,0,0,0,-.001,1.7
VK200094,MYBVK2000944,PTP IMTN 3.950% 18.06.2027,04-NOV-2020,3.249,3.184,3.119,104.142,104.536,104.933,5.734,38.615,-.001,-.001,-.001,.005,.004,.005,2.3
VK200181,MYBVK2001819,PTP IMTN 3.300% 27.08.2027,04-NOV-2020,3.276,3.206,3.136,100.142,100.568,100.996,6.024,41.855,-.001,-.001,-.001,.006,.006,.006,1.7
VN200093,MYBVN2000930,PTP IMTN 4.050% 18.06.2030,04-NOV-2020,3.401,3.341,3.281,105.283,105.789,106.297,7.867,73.673,-.005,0,.005,.04,-.001,-.044,3.3
VN200180,MYBVN2001805,PTP IMTN 3.400% 28.08.2030,04-NOV-2020,3.417,3.352,3.287,99.856,100.395,100.938,8.24,79.215,0,0,0,0,0,0,2
VN200115,MYBVN2001151,MRL IMTN 3.130% 05.07.2030,04-NOV-2020,2.914,2.888,2.862,101.806,102.026,102.247,8.227,78.57,.001,.001,.001,-.009,-.009,-.009,2.3
VN200203,MYBVN2002035,MRL IMTN 2.870% 25.09.2030,04-NOV-2020,2.947,2.911,2.875,99.342,99.648,99.955,8.527,83.427,.001,.001,.001,-.008,-.009,-.009,0
VS200116,MYBVS2001168,MRL IMTN 3.580% 06.07.2035,04-NOV-2020,3.427,3.401,3.375,101.749,102.05,102.353,11.252,153.967,-.001,-.001,-.001,.011,.011,.011,2
VX200117,MYBVX2001176,MRL IMTN 3.880% 06.07.2040,04-NOV-2020,3.766,3.74,3.714,101.57,101.933,102.298,13.571,236.347,0,0,0,0,0,0,2
VX200204,MYBVX2002042,MRL IMTN 3.750% 25.09.2040,04-NOV-2020,3.79,3.754,3.718,99.442,99.941,100.444,13.873,244.598,-.001,-.001,-.001,.014,.014,.014,0
VZ200118,MYBVZ2001189,MRL IMTN 4.110% 06.07.2045,04-NOV-2020,4.032,4.006,3.98,101.207,101.616,102.026,15.293,317.094,0,0,0,0,0,0,2
VZ200205,MYBVZ2002054,MRL IMTN 3.890% 25.09.2045,04-NOV-2020,4.048,4.012,3.976,97.533,98.087,98.646,15.686,329.487,0,0,0,0,0,0,0
VE200126,MYBVE2001267,LESB IMTN 3.300% 16.07.2021 Series 1,04-NOV-2020,3.16,3.085,3.01,100.093,100.144,100.195,.677,.796,0,0,0,0,0,-.001,0
VF200127,MYBVF2001272,LESB IMTN 3.500% 18.07.2022 Series 2,04-NOV-2020,3.377,3.302,3.227,100.198,100.322,100.445,1.624,3.49,0,0,0,0,0,-.001,0
VG200128,MYBVG2001288,LESB IMTN 3.700% 17.07.2023 Series 3,04-NOV-2020,3.548,3.473,3.398,100.384,100.576,100.769,2.522,7.821,0,0,0,0,-.001,0,0
VH200129,MYBVH2001294,LESB IMTN 3.850% 16.07.2024 Series 4,04-NOV-2020,3.682,3.607,3.532,100.571,100.83,101.089,3.382,13.652,0,0,0,-.001,0,-.001,0
VI200130,MYBVI2001300,LESB IMTN 3.950% 16.07.2025 Series 5,04-NOV-2020,3.78,3.705,3.63,100.721,101.043,101.366,4.207,20.872,0,0,0,0,0,-.001,0
VJ200131,MYBVJ2001316,LESB IMTN 4.050% 16.07.2026 Series 6,04-NOV-2020,3.864,3.789,3.714,100.938,101.321,101.706,4.993,29.308,0,0,0,-.001,-.001,-.001,0
VK200132,MYBVK2001322,LESB IMTN 4.150% 16.07.2027 Series 7,04-NOV-2020,3.939,3.869,3.799,101.226,101.639,102.053,5.74,38.81,0,0,0,-.001,-.001,-.001,1.7
VL200133,MYBVL2001338,LESB IMTN 4.250% 17.07.2028 Series 8,04-NOV-2020,4.035,3.96,3.885,101.406,101.903,102.404,6.449,49.255,-.001,-.001,-.001,.007,.006,.006,0
VM200134,MYBVM2001344,LESB IMTN 4.350% 16.07.2029 Series 9,04-NOV-2020,4.143,4.068,3.993,101.493,102.043,102.596,7.112,60.369,0,0,0,-.001,0,-.001,0
VN200135,MYBVN2001359,LESB IMTN 4.500% 16.07.2030 Series 10,04-NOV-2020,4.299,4.224,4.149,101.574,102.172,102.773,7.718,71.879,-.001,-.001,-.001,.007,.008,.007,0
VO200136,MYBVO2001365,LESB IMTN 4.600% 16.07.2031 Series 11,04-NOV-2020,4.404,4.329,4.254,101.652,102.295,102.943,8.301,84.041,0,0,0,0,0,0,0
VP200137,MYBVP2001370,LESB IMTN 4.700% 16.07.2032 Series 12,04-NOV-2020,4.507,4.432,4.357,101.733,102.419,103.111,8.845,96.533,-.001,-.001,-.001,.008,.008,.009,0
VQ200138,MYBVQ2001386,LESB IMTN 4.800% 18.07.2033 Series 13,04-NOV-2020,4.61,4.535,4.46,101.805,102.531,103.264,9.355,109.325,0,0,0,0,0,0,0
VR200139,MYBVR2001392,LESB IMTN 4.900% 17.07.2034 Series 14,04-NOV-2020,4.709,4.634,4.559,101.905,102.669,103.439,9.82,122.063,-.001,-.001,-.001,.01,.01,.009,0
VS200140,MYBVS2001408,LESB IMTN 5.000% 16.07.2035 Series 15,04-NOV-2020,4.822,4.747,4.672,101.852,102.648,103.452,10.244,134.69,0,0,0,0,0,-.001,0
VT200141,MYBVT2001414,LESB IMTN 5.100% 16.07.2036 Series 16,04-NOV-2020,4.939,4.864,4.789,101.737,102.563,103.397,10.632,147.182,0,0,0,0,0,-.001,0
VU200142,MYBVU2001420,LESB IMTN 5.200% 16.07.2037 Series 17,04-NOV-2020,5.064,4.989,4.914,101.513,102.364,103.225,10.981,159.339,-.001,-.001,-.001,.012,.011,.011,0
VV200143,MYBVV2001436,LESB IMTN 5.300% 16.07.2038 Series 18,04-NOV-2020,5.19,5.115,5.04,101.255,102.129,103.013,11.294,171.102,0,0,0,0,0,0,0
VE200160,MYBVE2001606,GMD IMTN 4.430% 09.03.2021,04-NOV-2020,2.203,2.155,2.107,100.753,100.77,100.786,.339,.282,-.001,-.001,-.001,-.006,-.006,-.006,0
